SKU,Name1,Name2
ST20240521_221627_THE PROBLEM WITH JOKES IS THEY GET ELECTED,THE PROBLEM WITH JOKES,IS THEY GET ELECTED
ST20240521_221628_THE PROBLEM WITH POLITICAL JOKES IS THEY GET ELECTED,THE PROBLEM WITH POLITICAL,JOKES IS THEY GET ELECTED
ST20240521_221629_WORK HARD MILLIONS ON WELFARE DEPEND YOU,WORK HARD MILLIONS ON,WELFARE DEPEND YOU
ST20240521_221630_DONT BLAME ME I VOTED REPUBLICAN,"DON'T BLAME ME, I",VOTED REPUBLICAN
